id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244257179302912001,1244257179302912001,1585489003000,2020-03-29,20:36:43,WIB,117998279,athiyad,Tia,,Just logged in to Facebook on my old iPod and it reminded me of simpler times 😌 pic.twitter.com/P1AuTU7FXw,[],[],['https://pbs.twimg.com/media/EUR9TcNU4AMzZ9_.jpg'],0,0,0,[],[],https://twitter.com/AthiyaD/status/1244257179302912001,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1242968399539470338,1242968399539470338,1585181734000,2020-03-26,07:15:34,WIB,117998279,athiyad,Tia,,@ corona thank u for crushing my dreams xoxo pic.twitter.com/UYd1AfjHUa,[],[],['https://pbs.twimg.com/media/ET_pK3eX0AE-oec.jpg'],0,0,1,[],[],https://twitter.com/AthiyaD/status/1242968399539470338,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1242846901025878018,1242846901025878018,1585152766000,2020-03-25,23:12:46,WIB,117998279,athiyad,Tia,,Sometimes I stare at my coursework hoping it would finish itself,[],[],[],3,1,2,[],[],https://twitter.com/AthiyaD/status/1242846901025878018,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1242075319667961856,1242075319667961856,1584968807000,2020-03-23,20:06:47,WIB,117998279,athiyad,Tia,,We're one day closer to everything being back to normal,[],[],[],0,2,0,[],[],https://twitter.com/AthiyaD/status/1242075319667961856,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1241884794495123457,1241569947307749376,1584923382000,2020-03-23,07:29:42,WIB,117998279,athiyad,Tia,,Dropped an egg into a pan 🍳,['putirls'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1241884794495123457,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '72847537', 'username': 'putirls'}]",,,,
1241765871447617538,1241639019806478336,1584895029000,2020-03-22,23:37:09,WIB,117998279,athiyad,Tia,,REALLY? Now I'm curious 😮,"['tsshhyy', 'putirls']",[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1241765871447617538,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '256576999', 'username': 'tsshhyy'}, {'user_id': '72847537', 'username': 'putirls'}]",,,,
1241723995306766336,1241639019806478336,1584885045000,2020-03-22,20:50:45,WIB,117998279,athiyad,Tia,,The audacity 😱,['tsshhyy'],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1241723995306766336,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '256576999', 'username': 'tsshhyy'}]",,,,
1241723489071108099,1241723489071108099,1584884924000,2020-03-22,20:48:44,WIB,117998279,athiyad,Tia,,This silence is deafening,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1241723489071108099,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1241415338039836672,1241415338039836672,1584811455000,2020-03-22,00:24:15,WIB,117998279,athiyad,Tia,,The best defence is a good offence,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1241415338039836672,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1240032502498177024,1240032502498177024,1584481761000,2020-03-18,04:49:21,WIB,117998279,athiyad,Tia,,Having to self-isolate made me realize how much of an extrovert I am,[],[],[],0,1,2,[],[],https://twitter.com/AthiyaD/status/1240032502498177024,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1239963139497549824,1239963139497549824,1584465224000,2020-03-18,00:13:44,WIB,117998279,athiyad,Tia,,... all because someone was craving bat soup,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1239963139497549824,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1239683109983006723,1239683109983006723,1584398460000,2020-03-17,05:41:00,WIB,117998279,athiyad,Tia,,I stress-coded an app that tells us how screwed we currently are. PLEASE. PRACTISE. SOCIAL. DISTANCING! Check it out  http://covidaware.glitch.me  😊😷 #Coronavirus #COVID19 pic.twitter.com/iRNG0YttQN,[],['http://covidaware.glitch.me'],[],5,16,29,"['#coronavirus', '#covid19']",[],https://twitter.com/AthiyaD/status/1239683109983006723,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1239681940871143426,1239681940871143426,1584398181000,2020-03-17,05:36:21,WIB,117998279,athiyad,Tia,,"Currently, there are 1144 confirmed cases, 21 deaths, and 19 recoveries from Coronavirus in United Kingdom. (Last updated on 2020-03-16T22:02:35.106Z). Find out about your country here ->  https://covidaware.glitch.me/  😮",[],['https://covidaware.glitch.me/'],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1239681940871143426,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1239580429033844739,1239580429033844739,1584373979000,2020-03-16,22:52:59,WIB,117998279,athiyad,Tia,,2020: the year the world came to a halt,[],[],[],0,1,1,[],[],https://twitter.com/AthiyaD/status/1239580429033844739,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1238625424848162819,1238625424848162819,1584146288000,2020-03-14,07:38:08,WIB,117998279,athiyad,Tia,,Play with live kaggle datasets lol https://twitter.com/BBCTech/status/1238150434512125952 …,[],['https://twitter.com/BBCTech/status/1238150434512125952'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1238625424848162819,False,https://twitter.com/BBCTech/status/1238150434512125952,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1238623680684535811,1238623680684535811,1584145872000,2020-03-14,07:31:12,WIB,117998279,athiyad,Tia,,I don’t know how I feel about online exams... @InfAtEd pic.twitter.com/2dXigvfkV7,['infated'],[],['https://pbs.twimg.com/media/ETB5q15WAAApaBv.jpg'],0,0,0,[],[],https://twitter.com/AthiyaD/status/1238623680684535811,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '90873580', 'username': 'InfAtEd'}]",,,,
1237709907106955264,1237709907106955264,1583928012000,2020-03-11,19:00:12,WIB,117998279,athiyad,Tia,,So grateful for this bunch pic.twitter.com/CJGa1Nf3qT,[],[],['https://pbs.twimg.com/media/ES06mQwX0AAxWwe.jpg'],0,0,3,[],[],https://twitter.com/AthiyaD/status/1237709907106955264,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1236703099101855744,1236703099101855744,1583687970000,2020-03-09,00:19:30,WIB,117998279,athiyad,Tia,,Why isn’t Coachella canceled yet?,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1236703099101855744,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1236458380513902593,1235994491976220673,1583629624000,2020-03-08,08:07:04,WIB,117998279,athiyad,Tia,,Aw miss you too b 😘,['bobaande'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1236458380513902593,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1232787266906591233,1232787266906591233,1582754363000,2020-02-27,04:59:23,WIB,117998279,athiyad,Tia,,"No, this is not okay.",[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1232787266906591233,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1232781394885124102,1232781394885124102,1582752963000,2020-02-27,04:36:03,WIB,117998279,athiyad,Tia,,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary pic.twitter.com/Ul7OOo3uH6,[],[],['https://pbs.twimg.com/media/ERu4JB2X0AI-3qb.jpg'],0,0,0,['#mytwitteranniversary'],[],https://twitter.com/AthiyaD/status/1232781394885124102,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1230984332870852608,1230984332870852608,1582324510000,2020-02-22,05:35:10,WIB,117998279,athiyad,Tia,,stop normalizing things and making excuses for other people,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1230984332870852608,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1229183054893211650,1229183054893211650,1581895052000,2020-02-17,06:17:32,WIB,117998279,athiyad,Tia,,I’m done making excuses for other people,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1229183054893211650,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1229031487108001792,1229031487108001792,1581858915000,2020-02-16,20:15:15,WIB,117998279,athiyad,Tia,,Friends who do favours with no questions asked are the best 👌,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1229031487108001792,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1228088580867842049,1227997572742012928,1581634109000,2020-02-14,05:48:29,WIB,117998279,athiyad,Tia,,I was disappointed,['bobaande'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1228088580867842049,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1225889572598448128,1225889572598448128,1581109824000,2020-02-08,04:10:24,WIB,117998279,athiyad,Tia,,“To All the Boys: P.S. I Still Love You” on Netflix WEDNESDAY!!! https://www.netflix.com/extras/81127640?s=i&trkid=253492423&t=twt …,[],['https://www.netflix.com/extras/81127640?s=i&trkid=253492423&t=twt'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1225889572598448128,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1225865283606323200,1225865283606323200,1581104033000,2020-02-08,02:33:53,WIB,117998279,athiyad,Tia,,Haven’t worn a single pair of jeans this week ✨,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1225865283606323200,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1225705585892569089,1225705585892569089,1581065958000,2020-02-07,15:59:18,WIB,117998279,athiyad,Tia,,This is child abuse 😥 https://twitter.com/BrandyZadrozny/status/1225541826028933121 …,[],['https://twitter.com/BrandyZadrozny/status/1225541826028933121'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1225705585892569089,False,https://twitter.com/BrandyZadrozny/status/1225541826028933121,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1224792729177219074,1224792729177219074,1580848316000,2020-02-05,03:31:56,WIB,117998279,athiyad,Tia,,I’m getting older,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1224792729177219074,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1224441881481736195,1224441881481736195,1580764668000,2020-02-04,04:17:48,WIB,117998279,athiyad,Tia,,There’s a special place in hell for whoever invented Casa Amor #LoveIsIand,[],[],[],0,0,0,['#loveisiand'],[],https://twitter.com/AthiyaD/status/1224441881481736195,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1223979896596303875,1223979896596303875,1580654522000,2020-02-02,21:42:02,WIB,117998279,athiyad,Tia,,Second semester is always the more exciting semester 😁,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1223979896596303875,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1223683539528568837,1223683539528568837,1580583865000,2020-02-02,02:04:25,WIB,117998279,athiyad,Tia,,Lol my 10th grade biology video project has almost reached 200k viewers and has 700 likes 😂  https://youtu.be/IKZMGBA_0Ik  via @YouTube,['youtube'],['https://youtu.be/IKZMGBA_0Ik'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1223683539528568837,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1221429387331035136,1221429387331035136,1580046433000,2020-01-26,20:47:13,WIB,117998279,athiyad,Tia,,Need to be more camera conscious when I’m fighting 🥊 pic.twitter.com/7lBLWzYSTz,[],[],"['https://pbs.twimg.com/media/EPNjjM_X4AAyT-0.jpg', 'https://pbs.twimg.com/media/EPNjjNGWkAA43O5.jpg', 'https://pbs.twimg.com/media/EPNjjNAX0AAJ81p.jpg', 'https://pbs.twimg.com/media/EPNjjNnXsAAIvtz.jpg']",1,1,4,[],[],https://twitter.com/AthiyaD/status/1221429387331035136,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1221194379555147781,1221194379555147781,1579990403000,2020-01-26,05:13:23,WIB,117998279,athiyad,Tia,,Happy Chinese New Year 🧧🎉,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1221194379555147781,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1221127597599461376,1221127597599461376,1579974481000,2020-01-26,00:48:01,WIB,117998279,athiyad,Tia,,Sports Ball 2020 ✨ @UoESportsunion #SUBall2020 pic.twitter.com/eMVngoXBoy,['uoesportsunion'],[],"['https://pbs.twimg.com/media/EPJQ_ylWkAYQWle.jpg', 'https://pbs.twimg.com/media/EPJQ_yyXUAA3MRI.jpg', 'https://pbs.twimg.com/media/EPJQ_zYW4AI9auR.jpg', 'https://pbs.twimg.com/media/EPJQ_zrXsAI7z-f.jpg']",0,2,3,['#suball2020'],[],https://twitter.com/AthiyaD/status/1221127597599461376,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '45574622', 'username': 'UoESportsunion'}]",,,,
1220323532003008512,1220323532003008512,1579782777000,2020-01-23,19:32:57,WIB,117998279,athiyad,Tia,,Exciting things in 2020 💓,[],[],[],0,2,1,[],[],https://twitter.com/AthiyaD/status/1220323532003008512,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1220156298903347205,1215342621037481984,1579742905000,2020-01-23,08:28:25,WIB,117998279,athiyad,Tia,,don’t wanna date someone prettier than me,['bobaande'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1220156298903347205,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1220088599259111428,1220088599259111428,1579726764000,2020-01-23,03:59:24,WIB,117998279,athiyad,Tia,Albert Halls,First fight of the decade 🔥🔥🔥 not too bad after a 24h hackathon 🥊 pic.twitter.com/e3Qyl8gRI9 – di Albert Halls,[],[],[],0,0,2,[],[],https://twitter.com/AthiyaD/status/1220088599259111428,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1219072389687980033,1219072389687980033,1579484481000,2020-01-20,08:41:21,WIB,117998279,athiyad,Tia,,This week I realised my self worth,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1219072389687980033,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1217555967539404800,1217555967539404800,1579122938000,2020-01-16,04:15:38,WIB,117998279,athiyad,Tia,,***APPLICATIONS OPEN ON FRIDAY*** https://twitter.com/hacktheburgh/status/1217527340323999746 …,[],['https://twitter.com/hacktheburgh/status/1217527340323999746'],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1217555967539404800,False,https://twitter.com/hacktheburgh/status/1217527340323999746,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1217463221063421954,1217463221063421954,1579100825000,2020-01-15,22:07:05,WIB,117998279,athiyad,Tia,,My 2019 with @monzo #YearInMonzo https://share.yearinmonzo.com/2019/QWqM7WIpBd-waNLClaTQ12m8cWm3Sfz9vY87l9G9GJTPbxD5HNqNu7WU9H13Wup6/index.html?utm_source=twitter …,['monzo'],['https://share.yearinmonzo.com/2019/QWqM7WIpBd-waNLClaTQ12m8cWm3Sfz9vY87l9G9GJTPbxD5HNqNu7WU9H13Wup6/index.html?utm_source=twitter'],[],0,0,0,['#yearinmonzo'],[],https://twitter.com/AthiyaD/status/1217463221063421954,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '3224409977', 'username': 'monzo'}]",,,,
1217027423662956546,1217027423662956546,1578996923000,2020-01-14,17:15:23,WIB,117998279,athiyad,Tia,,Apple u ok? pic.twitter.com/W0LgzjECiy,[],[],['https://pbs.twimg.com/media/EOO__O_UwAEYlTV.jpg'],0,0,1,[],[],https://twitter.com/AthiyaD/status/1217027423662956546,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1217026933944352768,1216761481489833984,1578996806000,2020-01-14,17:13:26,WIB,117998279,athiyad,Tia,,GOOD LUCK,['p_demz'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1217026933944352768,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '279998060', 'username': 'p_demz'}]",,,,
1217007289405771777,1217007289405771777,1578992123000,2020-01-14,15:55:23,WIB,117998279,athiyad,Tia,,Joe Goldberg from #You would be a great data scientist,[],[],[],0,0,1,['#you'],[],https://twitter.com/AthiyaD/status/1217007289405771777,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1216347513055272966,1216347513055272966,1578834820000,2020-01-12,20:13:40,WIB,117998279,athiyad,Tia,,❤ pic.twitter.com/g0OXh7kxar,[],[],['https://pbs.twimg.com/media/EOFVkTfWkAIrsXV.jpg'],0,0,4,[],[],https://twitter.com/AthiyaD/status/1216347513055272966,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1215118233109315584,1214978085054869504,1578541737000,2020-01-09,10:48:57,WIB,117998279,athiyad,Tia,,I started thinking what if ‘You’ was an extension of Gossip Girl and Dan and Serena tragically separated and it drove him crazy that’s why the girl Joe was obsessed with in the first season is blonde as well 😵😱🤔,['bobaande'],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1215118233109315584,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1214954144642895872,1214227676703019016,1578502615000,2020-01-08,23:56:55,WIB,117998279,athiyad,Tia,,This falls under the same category too @newUstation 👯‍♀️ pic.twitter.com/Nc97Ku1TJN,['newustation'],[],"['https://pbs.twimg.com/media/ENxiVqoUcAEjNn_.jpg', 'https://pbs.twimg.com/media/ENxiVqrU8AAOUT_.jpg', 'https://pbs.twimg.com/media/ENxiVqrVAAAy8dB.jpg', 'https://pbs.twimg.com/media/ENxiVqvU0AYZOPc.jpg']",0,0,1,[],[],https://twitter.com/AthiyaD/status/1214954144642895872,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1001783167', 'username': 'newUstation'}]",,,,
